Integration_group	Center	Dataset_name	Dataset_color	NCBI_official_gene_symbol	Minus_log10_pval_or_adj_pval	Significance_value_type	Log2_fold_change	Fold_change_value_type
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	HS3ST3A1	5.89688975938482	Minus_log10_pvalue	3.3817577413133	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	TAF3	5.89101891843664	Minus_log10_pvalue	1.05793209879579	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SMAD6	5.85394833383445	Minus_log10_pvalue	2.77915417038019	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	KANK3	5.84749897162267	Minus_log10_pvalue	2.50968641755824	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MYO1E	5.80040405777131	Minus_log10_pvalue	0.999549753427482	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CBLB	5.72040408813811	Minus_log10_pvalue	1.55983454677342	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	EBF1	5.69502069347035	Minus_log10_pvalue	1.6895206113434	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SYNPO	5.65915197138045	Minus_log10_pvalue	1.67233342272609	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	KLHL42	5.65639933850046	Minus_log10_pvalue	1.06613839735119	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SEC14L1	5.65566128534735	Minus_log10_pvalue	1.1572529297066	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	FAM89A	5.65462466812057	Minus_log10_pvalue	2.80271012789035	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MXRA8	5.59613041092884	Minus_log10_pvalue	2.40040549212807	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	IL1RL1	5.59300461763327	Minus_log10_pvalue	3.08021428734797	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CERS6	5.58454349737557	Minus_log10_pvalue	1.46572944630784	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	EPAS1	5.57234569019491	Minus_log10_pvalue	1.90213279544996	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	APOD	5.55984702263957	Minus_log10_pvalue	2.441523667256	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	EPB41L2	5.51295801728195	Minus_log10_pvalue	1.28698986999925	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	TMTC1	5.44859308570007	Minus_log10_pvalue	1.28653595236989	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MEIS2	5.35127401435231	Minus_log10_pvalue	1.97489751489091	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ARHGEF15	5.31798129782139	Minus_log10_pvalue	1.73950075521966	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	WT1	5.31427804459478	Minus_log10_pvalue	1.76715201398654	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	FAM65A	5.2753500949173	Minus_log10_pvalue	1.5402350144782	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	TMEM150C	5.24439957362067	Minus_log10_pvalue	1.89165788152158	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	LCNL1	5.20272491590204	Minus_log10_pvalue	3.5192113483479	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	C1ORF204	5.18263741127277	Minus_log10_pvalue	1.95631295142889	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SH3BP5	5.14086989704083	Minus_log10_pvalue	1.45077669597188	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	F3	5.08781435925324	Minus_log10_pvalue	2.13541532979934	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	FRY	5.07899203868896	Minus_log10_pvalue	1.13214910985816	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MTSS1L	5.05419701819635	Minus_log10_pvalue	1.642994946712	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	TCF21	5.04334525919222	Minus_log10_pvalue	2.2695685388987	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	C8ORF58	5.02293821229148	Minus_log10_pvalue	2.29192799653849	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PECAM1	5.02228872094045	Minus_log10_pvalue	1.25427599963127	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MFSD6	5.01825018721057	Minus_log10_pvalue	0.965187564615026	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	WIPF3	5.00361310096646	Minus_log10_pvalue	1.35327059739374	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SLC45A1	4.99237355690747	Minus_log10_pvalue	2.24100825803028	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CRB2	4.98010285675911	Minus_log10_pvalue	2.36515714410158	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	HECW2	4.97695699577705	Minus_log10_pvalue	1.48159441353296	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	POSTN	4.97686860612982	Minus_log10_pvalue	2.09591642005476	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CDC14A	4.93805875026506	Minus_log10_pvalue	1.63065558630283	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SNCA	4.93246392565294	Minus_log10_pvalue	1.6523980968222	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PPAP2B	4.9304128392491	Minus_log10_pvalue	1.84126680240037	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MME	4.92532618695741	Minus_log10_pvalue	1.86196822570838	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ANKRD33B	4.91817007015274	Minus_log10_pvalue	1.36087147209697	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	NRGN	4.91048353292341	Minus_log10_pvalue	2.78540172253658	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	NPDC1	4.90674318277172	Minus_log10_pvalue	2.41750682354921	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	KIRREL	4.90441253931074	Minus_log10_pvalue	1.14751605549302	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	LINC01021	4.90420507910167	Minus_log10_pvalue	1.87250035750292	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MPP5	4.90344875559939	Minus_log10_pvalue	1.3849031742792	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SIRPA	4.88643629194834	Minus_log10_pvalue	1.29590845272571	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ITGA11	4.80797536667339	Minus_log10_pvalue	1.25319215834999	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	FAM122A	4.79598384093051	Minus_log10_pvalue	1.59962230396435	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ARRDC4	4.78304939662228	Minus_log10_pvalue	2.66288045006076	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	DACH1	4.76529193722429	Minus_log10_pvalue	2.19592927448059	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	TBC1D2B	4.7545766800765	Minus_log10_pvalue	0.995843987509464	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PTGER4	4.74909423346053	Minus_log10_pvalue	2.05221312111152	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	VSIG8	4.74290793389402	Minus_log10_pvalue	2.0972303566924	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ARHGAP28	4.72858528332638	Minus_log10_pvalue	1.52954996588463	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PARD6G	4.72765914758321	Minus_log10_pvalue	2.3491348040277	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PDLIM2	4.69745569703798	Minus_log10_pvalue	1.77503902733169	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CRIM1	4.68053724694336	Minus_log10_pvalue	1.27000471040707	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	GRASP	4.65765157694954	Minus_log10_pvalue	2.35323702971029	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	TAL1	4.65191832827324	Minus_log10_pvalue	1.97838701990547	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	EXOC3L2	4.63508576574549	Minus_log10_pvalue	1.56425648566387	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MGAT5	4.60520586009577	Minus_log10_pvalue	1.04030028464192	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ZDHHC6	4.59754959479219	Minus_log10_pvalue	2.60657498925394	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	GJA5	4.52494155092052	Minus_log10_pvalue	1.42824355955301	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	FAM134B	4.50539618283022	Minus_log10_pvalue	1.46828453739428	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	DLC1	4.48945758846137	Minus_log10_pvalue	1.0812857524177	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ROBO4	4.48636378705477	Minus_log10_pvalue	1.52119866704282	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	LINC00961	4.47579556044706	Minus_log10_pvalue	2.57625315024607	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CCBL2	4.47555686597171	Minus_log10_pvalue	1.59928627460324	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CFAP45	4.45152419601696	Minus_log10_pvalue	1.33170738930775	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ZNF804A	4.44165741087027	Minus_log10_pvalue	1.79101292652031	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	KLF7	4.44135982863331	Minus_log10_pvalue	1.10137385228179	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	TGFBR2	4.43437538622336	Minus_log10_pvalue	1.39295108843135	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	NPR1	4.43126359940783	Minus_log10_pvalue	1.43970986286701	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	DYSF	4.41646834672441	Minus_log10_pvalue	1.04749355230048	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	GPSM1	4.40862353958386	Minus_log10_pvalue	1.97515225204326	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ANKS1A	4.36484823637523	Minus_log10_pvalue	1.00566843094802	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	WDR41	4.35096258079528	Minus_log10_pvalue	1.22564335046695	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ZFYVE9	4.34725705026586	Minus_log10_pvalue	1.1574111001396	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SPATA13	4.34415039173136	Minus_log10_pvalue	0.855347904319711	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PHYHIP	4.33164047964387	Minus_log10_pvalue	2.02853784116104	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	TMEM204	4.31533283087178	Minus_log10_pvalue	2.62607667366038	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	FGD5	4.30963907007313	Minus_log10_pvalue	0.958079873457644	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SGCB	4.29583799435772	Minus_log10_pvalue	1.07454031722148	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	FYN	4.29217933802834	Minus_log10_pvalue	1.19575277987749	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	HS3ST3B1	4.27046582498271	Minus_log10_pvalue	2.00395076278412	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SNORD114-23	4.25076449834189	Minus_log10_pvalue	2.66798148662251	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	DCLK2	4.24369347786969	Minus_log10_pvalue	1.42154224376102	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SNX25	4.23920893058885	Minus_log10_pvalue	1.33612657849585	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SLC4A11	4.23904641694671	Minus_log10_pvalue	1.77792287403756	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	TTLL7	4.23302734465423	Minus_log10_pvalue	1.19370894280388	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	RBMS3	4.22135200344133	Minus_log10_pvalue	1.27242939177808	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	LMX1B	4.21581220683007	Minus_log10_pvalue	1.47349971236978	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	RGS11	4.21343725965046	Minus_log10_pvalue	2.36057959536527	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	DAPK2	4.16559640644316	Minus_log10_pvalue	1.57100310266783	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CALCOCO2	4.15744528561805	Minus_log10_pvalue	1.14168502483167	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	C1QL1	4.15517311574083	Minus_log10_pvalue	2.80474862172774	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PLXND1	4.1485771748417	Minus_log10_pvalue	1.40434560480324	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	KANK2	4.14124465552709	Minus_log10_pvalue	1.16005620229475	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PIEZO2	4.1300082402236	Minus_log10_pvalue	1.24700774714172	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	DAAM2	4.11518017315795	Minus_log10_pvalue	1.30100835585535	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PPAP2A	4.09398776031289	Minus_log10_pvalue	2.1431117225347	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	LIMA1	4.06519258070844	Minus_log10_pvalue	1.00952333169536	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	NKD1	4.06514179457137	Minus_log10_pvalue	1.30452577718546	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MAP3K6	4.06386069764785	Minus_log10_pvalue	1.52806390135309	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ENPEP	4.05855425566241	Minus_log10_pvalue	1.42643658881797	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	TMIE	4.04831066716514	Minus_log10_pvalue	2.2550927901414	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SRGN	4.04708596753851	Minus_log10_pvalue	1.75206956636081	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MEIS1	4.0466998388679	Minus_log10_pvalue	1.39274724107478	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	INMT	4.03987500951684	Minus_log10_pvalue	1.21349931462807	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	GAS1	4.03039589478131	Minus_log10_pvalue	2.52787704277512	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	COL4A4	4.02061719335166	Minus_log10_pvalue	0.974199595354641	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SERPINI2	4.01291770964908	Minus_log10_pvalue	1.67570982305915	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	LOC101927027	4.00472444961119	Minus_log10_pvalue	1.37353873747686	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	GJA1	4.00327165053446	Minus_log10_pvalue	1.31885579659382	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	FAM189A2	3.99014291983327	Minus_log10_pvalue	1.36416891162165	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	IL4R	3.98998647543553	Minus_log10_pvalue	1.02311808629113	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	IQSEC2	3.98703936972757	Minus_log10_pvalue	1.27926311768323	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	BCAR3	3.9815316042317	Minus_log10_pvalue	1.08862323435758	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	GRPEL2	3.9804074487637	Minus_log10_pvalue	1.46255738267733	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ZBTB46	3.9786457368566	Minus_log10_pvalue	1.92004478803361	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PREX2	3.95342230218694	Minus_log10_pvalue	1.33219487808274	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	RGS9	3.95188075444138	Minus_log10_pvalue	1.13005921705464	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	GFOD1	3.93815888776144	Minus_log10_pvalue	1.82340477609731	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CRHBP	3.93789903062114	Minus_log10_pvalue	2.36651678357838	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ADORA1	3.91048479389236	Minus_log10_pvalue	1.77438298319384	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CHRDL1	3.86893227528218	Minus_log10_pvalue	1.43984313653807	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MIR4489	3.86782658773153	Minus_log10_pvalue	3.81269556260496	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MIR5687	3.86590219756056	Minus_log10_pvalue	3.14979859263501	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	TPM2	3.86009720262791	Minus_log10_pvalue	1.64986156061981	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CDKN1C	3.8446837702199	Minus_log10_pvalue	3.20169685326792	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	GNB4	3.83208344638145	Minus_log10_pvalue	1.22677190487189	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	FAM43A	3.82013474665872	Minus_log10_pvalue	2.32886270151235	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CDC42EP3	3.80293886380906	Minus_log10_pvalue	1.31610451547466	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	SLAIN2	3.79830734700417	Minus_log10_pvalue	0.923369369866255	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	HAUS7	3.79641504403711	Minus_log10_pvalue	1.66011228212695	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	WT1-AS	3.79065732735415	Minus_log10_pvalue	1.69842773662937	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	RNF146	3.78858206803558	Minus_log10_pvalue	0.937809604479725	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ARHGAP26	3.78374372963542	Minus_log10_pvalue	0.81444917842473	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	DOCK5	3.77898343969616	Minus_log10_pvalue	0.994954603889444	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ARHGAP23	3.76042394835726	Minus_log10_pvalue	2.16295641291816	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MATN2	3.75363469127925	Minus_log10_pvalue	0.96553685629693	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ERG	3.74997907786073	Minus_log10_pvalue	1.1435036479287	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	NRG3	3.74364672706188	Minus_log10_pvalue	1.49681367819234	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	COL21A1	3.74331064599786	Minus_log10_pvalue	1.48843594621494	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	ARRDC2	3.73902852919247	Minus_log10_pvalue	2.08861446565399	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CD34	3.73828414065057	Minus_log10_pvalue	1.48509870337773	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	DCN	3.73350919664953	Minus_log10_pvalue	1.81835117494209	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PCOLCE2	3.72290159701281	Minus_log10_pvalue	2.08097993938755	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	NPR3	3.69361734081318	Minus_log10_pvalue	1.13886254908496	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	NEBL	3.68623103179489	Minus_log10_pvalue	1.15151528049432	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	IQGAP2	3.64281051537994	Minus_log10_pvalue	1.11016496375856	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	RNF138P1	3.63978323855557	Minus_log10_pvalue	1.90568336548609	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CR1	3.61300826425498	Minus_log10_pvalue	1.30021942083301	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	DHRS3	3.60859630257193	Minus_log10_pvalue	1.65649922070544	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	PTPN21	3.59233800767317	Minus_log10_pvalue	0.810018782502847	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CDK9	3.58610211331713	Minus_log10_pvalue	1.09578987008721	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MSRB3	3.55263203203138	Minus_log10_pvalue	1.32725317613232	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	NPNT	3.5444464024694	Minus_log10_pvalue	1.16365426690171	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	MAP6	3.54299199011579	Minus_log10_pvalue	1.45479544212506	Log2_fold_change
Podocyte_glomerulus	LMD RNASeq	LMD RNASeq - Glom - POD	Pink	CDC42EP4	3.53782641293355	Minus_log10_pvalue	1.91554113389476	Log2_fold_change
